Region,Promotion_Type
South,Loyalty Points
Central,Loyalty Points
West,Discount
East,Free Shipping
North,Buy One Get One
North,Buy One Get One
North,Buy One Get One
Central,Discount
West,Discount
West,Loyalty Points
North,Discount
Central,Loyalty Points
Central,Discount
South,Buy One Get One
North,Discount
North,Buy One Get One
South,Loyalty Points
East,Discount
South,Loyalty Points
South,Buy One Get One
West,Loyalty Points
North,Free Shipping
South,Loyalty Points
South,Discount
East,Discount
West,Discount
North,Loyalty Points
East,Discount
East,Buy One Get One
North,Loyalty Points
West,Buy One Get One
North,Flash Sale
North,Discount
Central,Discount
Central,Loyalty Points
Central,Buy One Get One
South,Loyalty Points
North,Buy One Get One
West,Discount
South,Flash Sale
North,Flash Sale
East,Loyalty Points
North,Discount
Central,Loyalty Points
South,Buy One Get One
West,Discount
South,Free Shipping
East,Discount
East,Free Shipping
North,Buy One Get One
Central,Discount
West,Buy One Get One
Central,Flash Sale
Central,Loyalty Points
East,Flash Sale
Central,Loyalty Points
North,Loyalty Points
North,Flash Sale
North,Discount
South,Buy One Get One
South,Discount
South,Free Shipping
Central,Free Shipping
South,Discount
South,Loyalty Points
East,Free Shipping
North,Discount
Central,Loyalty Points
North,Free Shipping
Central,Discount
West,Loyalty Points
North,Discount
North,Free Shipping
Central,Free Shipping
West,Free Shipping
West,Buy One Get One
West,Flash Sale
North,Flash Sale
South,Buy One Get One
North,Flash Sale
Central,Discount
West,Loyalty Points
South,Discount
North,Discount
South,Discount
South,Loyalty Points
West,Buy One Get One
West,Loyalty Points
Central,Discount
East,Buy One Get One
North,Buy One Get One
West,Flash Sale
West,Buy One Get One
East,Loyalty Points
West,Flash Sale
East,Loyalty Points
East,Discount
South,Discount
North,Flash Sale
North,Discount
North,Flash Sale
West,Buy One Get One
South,Free Shipping
East,Flash Sale
Central,Free Shipping
South,Buy One Get One
South,Flash Sale
West,Buy One Get One
South,Buy One Get One
North,Loyalty Points
South,Flash Sale
North,Free Shipping
Central,Flash Sale
Central,Buy One Get One
West,Buy One Get One
Central,Loyalty Points
Central,Discount
North,Discount
Central,Buy One Get One
East,Discount
Central,Discount
Central,Discount
South,Discount
North,Discount
South,Free Shipping
South,Buy One Get One
Central,Buy One Get One
Central,Loyalty Points
North,Discount
East,Free Shipping
South,Flash Sale
South,Discount
North,Buy One Get One
South,Flash Sale
Central,Free Shipping
South,Buy One Get One
East,Loyalty Points
West,Discount
South,Free Shipping
Central,Discount
Central,Free Shipping
South,Loyalty Points
East,Loyalty Points
South,Buy One Get One
South,Discount
North,Discount
West,Discount
East,Discount
North,Flash Sale
South,Buy One Get One
Central,Discount
South,Free Shipping
North,Flash Sale
East,Free Shipping
Central,Free Shipping
South,Discount
West,Buy One Get One
West,Flash Sale
South,Loyalty Points
West,Discount
South,Flash Sale
West,Discount
West,Discount
East,Buy One Get One
North,Loyalty Points
Central,Loyalty Points
South,Discount
North,Flash Sale
North,Discount
East,Discount
West,Flash Sale
North,Free Shipping
East,Flash Sale
South,Flash Sale
West,Loyalty Points
North,Loyalty Points
West,Discount
South,Buy One Get One
Central,Buy One Get One
North,Discount
South,Loyalty Points
North,Buy One Get One
Central,Discount
Central,Discount
South,Loyalty Points
West,Discount
Central,Flash Sale
East,Buy One Get One
East,Buy One Get One
South,Loyalty Points
North,Flash Sale
Central,Buy One Get One
Central,Loyalty Points
West,Loyalty Points
South,Discount
South,Flash Sale
West,Flash Sale
Central,Loyalty Points
Central,Flash Sale
West,Flash Sale
West,Loyalty Points
North,Flash Sale
North,Loyalty Points
Central,Loyalty Points
West,Loyalty Points
North,Flash Sale
North,Discount
West,Flash Sale
North,Flash Sale
North,Discount
East,Flash Sale
West,Discount
West,Buy One Get One
South,Loyalty Points
West,Discount
South,Flash Sale
South,Flash Sale
West,Buy One Get One
West,Discount
Central,Discount
West,Loyalty Points
East,Free Shipping
North,Loyalty Points
South,Discount
South,Loyalty Points
South,Buy One Get One
Central,Flash Sale
South,Discount
Central,Flash Sale
West,Buy One Get One
West,Free Shipping
East,Buy One Get One
East,Loyalty Points
East,Free Shipping
North,Discount
West,Free Shipping
South,Loyalty Points
North,Discount
West,Buy One Get One
North,Loyalty Points
Central,Discount
Central,Loyalty Points
Central,Buy One Get One
South,Loyalty Points
North,Discount
Central,Flash Sale
South,Free Shipping
Central,Free Shipping
Central,Loyalty Points
Central,Discount
South,Flash Sale
South,Discount
Central,Discount
South,Buy One Get One
North,Buy One Get One
East,Flash Sale
Central,Loyalty Points
West,Buy One Get One
East,Discount
North,Free Shipping
West,Buy One Get One
Central,Buy One Get One
North,Discount
East,Flash Sale
Central,Loyalty Points
West,Discount
West,Discount
West,Loyalty Points
South,Loyalty Points
South,Discount
Central,Free Shipping
Central,Discount
Central,Buy One Get One
Central,Free Shipping
East,Buy One Get One
East,Loyalty Points
West,Buy One Get One
West,Discount
West,Free Shipping
West,Buy One Get One
Central,Flash Sale
South,Discount
South,Discount
North,Discount
East,Loyalty Points
North,Buy One Get One
East,Flash Sale
East,Buy One Get One
South,Free Shipping
East,Discount
North,Flash Sale
North,Flash Sale
Central,Flash Sale
South,Flash Sale
North,Flash Sale
East,Loyalty Points
West,Discount
South,Discount
West,Free Shipping
North,Loyalty Points
North,Flash Sale
East,Buy One Get One
East,Discount
West,Discount
West,Loyalty Points
Central,Buy One Get One
East,Discount
South,Buy One Get One
West,Discount
South,Loyalty Points
South,Discount
North,Flash Sale
North,Buy One Get One
Central,Buy One Get One
Central,Discount
West,Discount
South,Buy One Get One
North,Buy One Get One
